timestamp,price,volume
2023-01-01 09:42:00,107.8630029146334,8248
2023-01-01 09:43:00,107.43944840859379,4468
2023-01-01 09:44:00,107.55531590781565,2249
2023-01-01 09:45:00,106.99008698806259,7048
2023-01-01 09:46:00,107.55243243816594,9060
2023-01-01 09:47:00,107.3568007997138,2026
2023-01-01 09:48:00,106.85647166241823,4235
2023-01-01 09:49:00,106.8672204128719,5689
2023-01-01 09:50:00,107.481584782977,4343
2023-01-01 09:51:00,107.70619376643286,4433
2023-01-01 09:52:00,107.8071815832977,3725
2023-01-01 09:53:00,107.56155310704384,9820
2023-01-01 09:54:00,108.04662745100174,1590
2023-01-01 09:55:00,107.55110729570306,9611
2023-01-01 09:56:00,107.10838316063034,7030
2023-01-01 09:57:00,107.92321283943888,8456
2023-01-01 09:58:00,107.73629703574161,3920
2023-01-01 09:59:00,106.98567958957628,4049
2023-01-01 10:00:00,106.65729129809974,3051
2023-01-01 10:01:00,107.2214807762871,4911
2023-01-01 10:02:00,107.19805847774016,4457
2023-01-01 10:03:00,107.44530062649501,7590
2023-01-01 10:04:00,107.17079066758247,3058
2023-01-01 10:05:00,107.24343313799123,8648
2023-01-01 10:06:00,107.95643311479637,9449
2023-01-01 10:07:00,106.79883752534569,4388
2023-01-01 10:08:00,106.52229516094158,9088
2023-01-01 10:09:00,107.01304672836774,8619
2023-01-01 10:10:00,106.98416368120006,1538
2023-01-01 10:11:00,107.76601501179152,4921
2023-01-01 10:12:00,107.25318313763731,7714
2023-01-01 10:13:00,106.54509062949813,6917
2023-01-01 10:14:00,107.40256844258248,8496
2023-01-01 10:15:00,106.99347421570934,9897
2023-01-01 10:16:00,106.77305759093916,1932
2023-01-01 10:17:00,106.66589574857,3350
2023-01-01 10:18:00,105.28492540834586,7725
2023-01-01 10:19:00,105.13029503270614,4631
2023-01-01 10:20:00,104.75313416545112,6675
2023-01-01 10:21:00,104.49367958960212,4605
2023-01-01 10:22:00,103.83055834400459,9283
2023-01-01 10:23:00,104.6582031844002,9156
2023-01-01 10:24:00,104.06875141312558,9001
2023-01-01 10:25:00,103.67536565744943,4672
2023-01-01 10:26:00,102.99162083378663,2220
2023-01-01 10:27:00,103.16686142907145,4000
2023-01-01 10:28:00,104.11537616513596,7215
2023-01-01 10:29:00,103.0520290497753,3963
2023-01-01 10:30:00,103.14673477905188,2053
2023-01-01 10:31:00,102.93772294052158,7713
2023-01-01 10:32:00,103.1529607244225,5319
2023-01-01 10:33:00,103.19413135123959,1689
2023-01-01 10:34:00,103.39987662135206,7816
2023-01-01 10:35:00,103.33605790436012,8069
2023-01-01 10:36:00,103.32614675440533,6650
2023-01-01 10:37:00,103.03767240024489,8714
2023-01-01 10:38:00,102.6595129500959,2818
2023-01-01 10:39:00,102.67850845545985,7697
2023-01-01 10:40:00,103.12447749263774,3275
2023-01-01 10:41:00,102.3651918404757,3677
2023-01-01 10:42:00,102.56119574204061,2531
2023-01-01 10:43:00,101.90388413879077,6912
2023-01-01 10:44:00,102.372902183384,3927
2023-01-01 10:45:00,103.47162923640101,4130
2023-01-01 10:46:00,104.20488311249437,5354
2023-01-01 10:47:00,103.7585554935384,4853
2023-01-01 10:48:00,104.14357799570989,5806
2023-01-01 10:49:00,103.25052025146415,8404
2023-01-01 10:50:00,103.49815713223346,4375
2023-01-01 10:51:00,102.66650259600105,1009
2023-01-01 10:52:00,102.66560706007948,1352
2023-01-01 10:53:00,102.88462331505058,1644
2023-01-01 10:54:00,103.26580877765691,6435
2023-01-01 10:55:00,103.82632666530154,1651
2023-01-01 10:56:00,103.7348144260632,6876
2023-01-01 10:57:00,103.5065498448485,8883
2023-01-01 10:58:00,102.78809637193915,4594
2023-01-01 10:59:00,102.98399212781848,5271
2023-01-01 11:00:00,103.59976392235316,8689
2023-01-01 11:01:00,103.79798586770224,6271
2023-01-01 11:02:00,103.27704871278893,3372
2023-01-01 11:03:00,103.97186757293802,9191
2023-01-01 11:04:00,104.82051436059058,4757
2023-01-01 11:05:00,105.13809377020269,9187
2023-01-01 11:06:00,105.92242590604702,4269
2023-01-01 11:07:00,105.58461869637047,5098
2023-01-01 11:08:00,106.26384837830938,1635
2023-01-01 11:09:00,105.89371557450058,2599
2023-01-01 11:10:00,106.3241281689421,6894
2023-01-01 11:11:00,106.34904174832748,8259
2023-01-01 11:12:00,107.39093268662187,2721
2023-01-01 11:13:00,107.71047222591814,8472
2023-01-01 11:14:00,107.55531454080554,9025
2023-01-01 11:15:00,106.96652331864544,5510
2023-01-01 11:16:00,107.47070023840121,4094
2023-01-01 11:17:00,107.65562384387684,2047
2023-01-01 11:18:00,107.3043286496675,2533
2023-01-01 11:19:00,107.834820785897,2248
2023-01-01 11:20:00,107.61968621610868,9765
2023-01-01 11:21:00,107.7262443589495,6004
2023-01-01 11:22:00,106.74712118115168,2798
2023-01-01 11:23:00,107.57406780404258,3972
2023-01-01 11:24:00,107.58950824219482,9318
2023-01-01 11:25:00,108.3236124357862,2495
2023-01-01 11:26:00,107.65866997512549,8475
2023-01-01 11:27:00,107.01979286901566,5826
2023-01-01 11:28:00,106.89450946301105,2850
2023-01-01 11:29:00,106.87120289446318,2932
2023-01-01 11:30:00,106.4967507637564,9339
2023-01-01 11:31:00,106.41157339924874,3312
2023-01-01 11:32:00,106.28090356219141,3698
2023-01-01 11:33:00,106.50762336837299,7439
2023-01-01 11:34:00,107.06510554919707,4652
2023-01-01 11:35:00,107.22855905440882,4993
2023-01-01 11:36:00,107.50274673287225,4322
2023-01-01 11:37:00,106.9748229405789,1301
2023-01-01 11:38:00,106.55632765698901,1055
2023-01-01 11:39:00,106.51560761291317,2806
2023-01-01 11:40:00,105.91335437029825,5710
2023-01-01 11:41:00,106.22497244137602,8892
2023-01-01 11:42:00,106.25103307571511,4217
2023-01-01 11:43:00,106.10250671217159,8575
2023-01-01 11:44:00,106.14358008468822,8529
2023-01-01 11:45:00,105.75387527012602,3793
2023-01-01 11:46:00,106.34640604047999,7065
2023-01-01 11:47:00,105.21621480022641,3500
2023-01-01 11:48:00,105.00317866354011,5108
2023-01-01 11:49:00,105.00451480751458,5317
2023-01-01 11:50:00,105.02076953631726,1768
2023-01-01 11:51:00,104.4122500685112,7449
2023-01-01 11:52:00,103.41486417387247,7778
2023-01-01 11:53:00,103.86228287859805,2238
2023-01-01 11:54:00,104.41738063832038,4686
2023-01-01 11:55:00,104.76686540426435,6245
2023-01-01 11:56:00,105.43220656834652,3185
2023-01-01 11:57:00,105.44657693810551,2416
2023-01-01 11:58:00,104.52168344802303,2571
2023-01-01 11:59:00,104.42560409806596,1616
2023-01-01 12:00:00,104.57868908204102,1985
2023-01-01 12:01:00,104.74869652973149,6541
2023-01-01 12:02:00,105.07595660472465,2303
2023-01-01 12:03:00,106.05377237230957,1952
2023-01-01 12:04:00,106.70673817767243,3570
2023-01-01 12:05:00,105.9762416214137,4997
2023-01-01 12:06:00,106.35723355474254,3468
2023-01-01 12:07:00,106.07286596927796,4420
2023-01-01 12:08:00,105.60067179174744,1646
2023-01-01 12:09:00,105.30577938607475,6732
2023-01-01 12:10:00,105.84509133099343,6873
2023-01-01 12:11:00,105.08003127209115,1092
2023-01-01 12:12:00,106.15641247211464,1879
2023-01-01 12:13:00,106.06696672788614,2909
2023-01-01 12:14:00,106.05188735168336,1716
2023-01-01 12:15:00,106.50694426718958,3389
2023-01-01 12:16:00,106.4962303555534,2908
2023-01-01 12:17:00,106.71161518699977,6246
2023-01-01 12:18:00,107.53214823110787,9943
2023-01-01 12:19:00,108.06680195647162,8202
2023-01-01 12:20:00,107.7753476983706,5365
2023-01-01 12:21:00,108.49157453812424,6523
2023-01-01 12:22:00,108.4758672497411,7014
2023-01-01 12:23:00,109.05738290866951,1330
2023-01-01 12:24:00,109.81415646611465,2417
2023-01-01 12:25:00,109.23392097028892,7000
2023-01-01 12:26:00,109.65999874786979,9712
2023-01-01 12:27:00,109.7537430435295,8345
2023-01-01 12:28:00,110.12427198271013,6490
2023-01-01 12:29:00,109.94145482231491,8672
2023-01-01 12:30:00,110.18830416972905,3112
2023-01-01 12:31:00,109.8019702435507,5868
2023-01-01 12:32:00,109.73322055951422,1073
2023-01-01 12:33:00,109.57214629551018,6609
2023-01-01 12:34:00,109.16733612595237,7776
2023-01-01 12:35:00,108.80032528823273,9557
2023-01-01 12:36:00,109.19022984818858,8404
2023-01-01 12:37:00,108.34775344141671,8259
2023-01-01 12:38:00,107.69618457768345,4508
2023-01-01 12:39:00,108.56578648148097,1198
2023-01-01 12:40:00,108.4233078253887,1088
2023-01-01 12:41:00,109.16125280960921,4857
2023-01-01 12:42:00,108.92153558999075,1051
2023-01-01 12:43:00,108.67203574437397,3744
2023-01-01 12:44:00,108.52038584212579,5666
2023-01-01 12:45:00,108.60207772887946,3093
2023-01-01 12:46:00,109.27036828680872,9229
2023-01-01 12:47:00,108.971599658718,2925
2023-01-01 12:48:00,108.73513971656888,3554
2023-01-01 12:49:00,108.58094777848768,2073
2023-01-01 12:50:00,108.17342622376114,5493
2023-01-01 12:51:00,108.94121759955752,1828
2023-01-01 12:52:00,109.12127311942436,1654
2023-01-01 12:53:00,109.68167823928404,6918
2023-01-01 12:54:00,108.80625441044417,9934
2023-01-01 12:55:00,108.85572488085373,6945
2023-01-01 12:56:00,108.37143590157862,5181
2023-01-01 12:57:00,107.72284627673615,8555
2023-01-01 12:58:00,108.22974301570278,3707
2023-01-01 12:59:00,107.79285265418221,4054
2023-01-01 13:00:00,108.06154692030664,5429
2023-01-01 13:01:00,107.5578887169598,7581
2023-01-01 13:02:00,107.17933110047497,4332
2023-01-01 13:03:00,108.22324231943213,2495
2023-01-01 13:04:00,108.36136182351024,5484
2023-01-01 13:05:00,107.99066275099717,1070
2023-01-01 13:06:00,108.16098884104152,4443
2023-01-01 13:07:00,108.37579870131489,2594
2023-01-01 13:08:00,108.04823667471919,7649
2023-01-01 13:09:00,108.7961645503402,6683
2023-01-01 13:10:00,108.18536525634946,1777
2023-01-01 13:11:00,108.83020404162689,7478
2023-01-01 13:12:00,108.83992422567924,2383
2023-01-01 13:13:00,108.40445890553967,7095
2023-01-01 13:14:00,108.15281529229024,5974
2023-01-01 13:15:00,108.38984808652879,6244
2023-01-01 13:16:00,108.10254211154754,2182
2023-01-01 13:17:00,107.52815239159328,3924
2023-01-01 13:18:00,108.01947882221029,7671
2023-01-01 13:19:00,107.73434318719863,9224
2023-01-01 13:20:00,108.26301754181426,3235
2023-01-01 13:21:00,107.69666305587879,9689
2023-01-01 13:22:00,107.79743662511986,6319
2023-01-01 13:23:00,107.84272876721148,3601
2023-01-01 13:24:00,108.62577787689033,5032
2023-01-01 13:25:00,108.44137583648498,7216
2023-01-01 13:26:00,108.36657721659166,4683
2023-01-01 13:27:00,108.41644527537964,8370
2023-01-01 13:28:00,108.94271991052673,9070
2023-01-01 13:29:00,108.11938951958344,6084
2023-01-01 13:30:00,107.44016986402356,8664
2023-01-01 13:31:00,107.28433937992608,3966
2023-01-01 13:32:00,108.14710491565648,6674
2023-01-01 13:33:00,107.95169489099491,8630
2023-01-01 13:34:00,107.7558598442548,6440
2023-01-01 13:35:00,107.33029992508673,2691
2023-01-01 13:36:00,106.76406324384563,8465
2023-01-01 13:37:00,107.09906635241923,1619
2023-01-01 13:38:00,107.5725994222981,4610
2023-01-01 13:39:00,107.6404366946406,5798
2023-01-01 13:40:00,107.706452074495,4577
2023-01-01 13:41:00,107.90438014078211,1380
2023-01-01 13:42:00,107.87186397359712,8697
2023-01-01 13:43:00,106.99485474393693,1972
2023-01-01 13:44:00,106.44196405743564,5062
2023-01-01 13:45:00,105.50710741286002,4719
2023-01-01 13:46:00,105.90585734906544,5022
2023-01-01 13:47:00,106.11037800981066,1292
2023-01-01 13:48:00,106.64274249211189,3090
2023-01-01 13:49:00,107.47836020855695,3433
2023-01-01 13:50:00,107.32798185745501,2819
2023-01-01 13:51:00,107.25387675569566,6710
2023-01-01 13:52:00,107.72590669840851,3961
2023-01-01 13:53:00,108.34070824775524,2060
2023-01-01 13:54:00,108.32483325423036,8348
2023-01-01 13:55:00,108.41067855813859,9761
2023-01-01 13:56:00,109.0442604892392,3046
2023-01-01 13:57:00,109.80211298140522,5594
2023-01-01 13:58:00,108.97909318840418,6849
2023-01-01 13:59:00,109.07457124227936,8010
2023-01-01 14:00:00,108.54276667201835,2693
2023-01-01 14:01:00,108.53703328288162,1667
2023-01-01 14:02:00,107.24556853101494,9440
2023-01-01 14:03:00,108.16184963909532,5379
2023-01-01 14:04:00,108.04277474635288,3603
2023-01-01 14:05:00,107.33406900948175,1414
2023-01-01 14:06:00,107.6873996448522,9465
2023-01-01 14:07:00,107.15926143713168,2951
2023-01-01 14:08:00,106.97962390246988,2177
2023-01-01 14:09:00,106.87294756417586,6594
2023-01-01 14:10:00,106.80069083094835,3224
2023-01-01 14:11:00,106.86489861286044,7436
2023-01-01 14:12:00,105.95827231243406,6722
2023-01-01 14:13:00,106.42441405532695,2597
2023-01-01 14:14:00,105.85791916786236,9195
2023-01-01 14:15:00,105.85321808802846,6283
2023-01-01 14:16:00,105.59462550320126,6759
2023-01-01 14:17:00,105.27063162159767,1177
2023-01-01 14:18:00,105.35560677421297,3617
2023-01-01 14:19:00,106.07641097053161,4168
2023-01-01 14:20:00,105.78900356212426,5252
2023-01-01 14:21:00,105.4530343593852,6398
2023-01-01 14:22:00,105.90365959250182,9631
2023-01-01 14:23:00,106.42230105448505,9050
2023-01-01 14:24:00,106.06280518205672,2386
2023-01-01 14:25:00,106.1055750755828,5738
2023-01-01 14:26:00,105.33618713753225,3078
2023-01-01 14:27:00,105.29860643209622,7274
2023-01-01 14:28:00,106.82733319587922,4710
2023-01-01 14:29:00,106.47657482669383,7051
2023-01-01 14:30:00,105.7372833479897,8511
2023-01-01 14:31:00,106.05316953229439,8777
2023-01-01 14:32:00,106.92401029395522,7429
2023-01-01 14:33:00,106.392290062744,8537
2023-01-01 14:34:00,106.61172648911412,2542
2023-01-01 14:35:00,106.71925738383858,5363
2023-01-01 14:36:00,106.56606252802541,4202
2023-01-01 14:37:00,106.02339554101904,9133
2023-01-01 14:38:00,106.1876440557659,6568
2023-01-01 14:39:00,106.99368082426068,4895
2023-01-01 14:40:00,106.35292497465176,9823
2023-01-01 14:41:00,105.70626132130573,9405
2023-01-01 14:42:00,105.35487150264193,9108
2023-01-01 14:43:00,104.81076459494376,9557
2023-01-01 14:44:00,104.98460101367797,9068
2023-01-01 14:45:00,105.29862759650072,7072
2023-01-01 14:46:00,105.33693802535964,8871
2023-01-01 14:47:00,106.00260903070128,7719
2023-01-01 14:48:00,105.82715734685036,7776
2023-01-01 14:49:00,105.38738049602745,6410
2023-01-01 14:50:00,105.3395767856816,6132
2023-01-01 14:51:00,104.46572145361742,6908
2023-01-01 14:52:00,104.03591172197784,7461
2023-01-01 14:53:00,104.32869544866642,5212
2023-01-01 14:54:00,104.71596389193216,2097
2023-01-01 14:55:00,104.87012691555105,3356
2023-01-01 14:56:00,105.51120510655939,7442
2023-01-01 14:57:00,105.98475563055456,4863
2023-01-01 14:58:00,106.0478126367589,6792
2023-01-01 14:59:00,105.64856356488347,6221
2023-01-01 15:00:00,105.57048963578646,3244
2023-01-01 15:01:00,105.89285542541546,5274
2023-01-01 15:02:00,106.32955435634601,6894
2023-01-01 15:03:00,106.25775225963179,8827
2023-01-01 15:04:00,105.35460483467504,7162
2023-01-01 15:05:00,104.89610887134337,3008
2023-01-01 15:06:00,104.38133587603203,7382
2023-01-01 15:07:00,103.88033001341039,9458
2023-01-01 15:08:00,103.29421200372299,3596
2023-01-01 15:09:00,103.65878868150764,9751
2023-01-01 15:10:00,103.54100690657995,4366
2023-01-01 15:11:00,103.43398930268515,4734
2023-01-01 15:12:00,103.28650140000481,1629
2023-01-01 15:13:00,102.89686810691695,4842
2023-01-01 15:14:00,102.76577032523419,6391
2023-01-01 15:15:00,102.9183514457293,9805
2023-01-01 15:16:00,102.38346743681824,8278
2023-01-01 15:17:00,102.17888507590528,8946
2023-01-01 15:18:00,103.45093785168461,8694
2023-01-01 15:19:00,103.60219855933354,9374
2023-01-01 15:20:00,103.00887158585229,6251
2023-01-01 15:21:00,102.53046952132206,2858
2023-01-01 15:22:00,102.72475580732547,5341
2023-01-01 15:23:00,102.42993947510635,1574
2023-01-01 15:24:00,102.97462800814819,4863
2023-01-01 15:25:00,102.13661499068589,8087
2023-01-01 15:26:00,102.4319872287745,2765
2023-01-01 15:27:00,102.69838771214613,7136
2023-01-01 15:28:00,102.0030240660551,4156
2023-01-01 15:29:00,101.69756359118297,7449
2023-01-01 15:30:00,102.1091197825655,6610
2023-01-01 15:31:00,102.39468417405341,2658
2023-01-01 15:32:00,101.72609503545296,4509
2023-01-01 15:33:00,101.15244819574264,9696
2023-01-01 15:34:00,100.57427246127705,6830
2023-01-01 15:35:00,101.42366409734417,5818
2023-01-01 15:36:00,101.53973686455619,9493
2023-01-01 15:37:00,101.3458478441944,7299
2023-01-01 15:38:00,101.4897420312185,8956
2023-01-01 15:39:00,100.99637570792714,5239
2023-01-01 15:40:00,101.42660212596849,5942
2023-01-01 15:41:00,101.38457097706727,3175
2023-01-01 15:42:00,101.31660037114703,9472
2023-01-01 15:43:00,101.59956743538832,8471
2023-01-01 15:44:00,101.04183351288738,7099
2023-01-01 15:45:00,100.89809189329935,8248
2023-01-01 15:46:00,101.68046723382434,3936
2023-01-01 15:47:00,101.57329681513329,7405
2023-01-01 15:48:00,100.66320022198413,5458
2023-01-01 15:49:00,100.16607564667174,4986
2023-01-01 15:50:00,100.38164230760215,9724
2023-01-01 15:51:00,100.35251438624852,5644
2023-01-01 15:52:00,99.73032751436259,4834
2023-01-01 15:53:00,99.33291909094554,5968
2023-01-01 15:54:00,98.61393645566973,1069
2023-01-01 15:55:00,97.88812124214658,9514
2023-01-01 15:56:00,98.16136669452828,5600
2023-01-01 15:57:00,98.29959762402711,8863
2023-01-01 15:58:00,97.99305338301092,9949
2023-01-01 15:59:00,97.36224830010948,6366
2023-01-01 16:00:00,97.29329583457626,2701
2023-01-01 16:01:00,96.49497936962068,9295
2023-01-01 16:02:00,96.58093331098013,7912
2023-01-01 16:03:00,97.3802570287359,9443
2023-01-01 16:04:00,97.50618964597483,9987
2023-01-01 16:05:00,97.24370521187495,8170
2023-01-01 16:06:00,98.04253551175839,4224
2023-01-01 16:07:00,98.35274006977863,9530
2023-01-01 16:08:00,98.54819703593789,4624
2023-01-01 16:09:00,98.56307732044323,8303
2023-01-01 16:10:00,98.85454469552292,3974
2023-01-01 16:11:00,98.53218788029537,8424
2023-01-01 16:12:00,98.03804045654113,6264
2023-01-01 16:13:00,98.01674441486787,6048
2023-01-01 16:14:00,98.38625321682558,5987
2023-01-01 16:15:00,97.96258104682347,1057
2023-01-01 16:16:00,97.19583655037114,7025
2023-01-01 16:17:00,97.12707180312803,9374
2023-01-01 16:18:00,98.29388870140117,4062
2023-01-01 16:19:00,97.54969579352846,7698
2023-01-01 16:20:00,97.85128949165184,1327
2023-01-01 16:21:00,97.39792533230344,6294
2023-01-01 16:22:00,96.75156501198892,3227
2023-01-01 16:23:00,96.7531615428423,1668
2023-01-01 16:24:00,97.11970239071542,3977
2023-01-01 16:25:00,96.31680382267965,6474
2023-01-01 16:26:00,96.32336008905179,8423
2023-01-01 16:27:00,96.55534585899635,5648
2023-01-01 16:28:00,95.64263002903209,7203
2023-01-01 16:29:00,95.87593441778378,9729
2023-01-01 16:30:00,95.74837421542092,2845
2023-01-01 16:31:00,94.93408811138424,7870
2023-01-01 16:32:00,94.96857772513063,4959
2023-01-01 16:33:00,94.6921176024864,2004
2023-01-01 16:34:00,95.00175135523511,6442
2023-01-01 16:35:00,94.82268848813823,9229
2023-01-01 16:36:00,95.20728469287695,9198
2023-01-01 16:37:00,94.86369258764019,5996
2023-01-01 16:38:00,95.18862724476924,6970
2023-01-01 16:39:00,94.5558204075034,1769
